LNR,RESPONSE
54205,0.34933512618724033
54208,0.5554518018846276
54218,0.4207423521023207
54861,0.08430420156699371
54862,0.07716351589556263
51001,0.20239525159698954
61152,0.026120463637242984
61155,0.3657738840105724
61162,0.18063777877116927
61799,0.14114463312869763
63078,0.3468159842826076
64035,0.6162644206771662
64048,0.3087968723657517
65010,0.23115154249172723
65314,0.034216619553230694
65329,0.22424919138796182
65635,0.2617805455765991
65645,0.5578550095705428
65957,0.16867047530639204
65960,0.46933004590679783
61179,0.3177976795845806
61511,0.13610558168879913
61819,0.3071792501798658
61827,0.4168343233441928
63422,0.10645777175476812
63739,0.24407189396609316
63744,0.04540986730120591
64376,0.4884217471176845
64379,0.39518768199709964
40673,0.2757991035648867
40992,0.44711170474544576
41318,0.2694206976054928
41966,0.2880452319519008
41975,0.3550931507145223
43574,0.14925180172413507
44861,0.6624894489198281
44864,0.362250620346254
45185,0.22362427466958862
45513,0.09417854084436134
45520,0.10478837366670299
40695,0.3445973672767254
40705,0.46226701963937894
54147,0.06434027498978644
54479,0.533750636044503
55127,0.3245382537037524
50938,0.4271804239007402
50946,0.3923613210053938
51907,0.46737203289866247
51924,0.3843079319332558
52576,0.11825833368745087
53529,0.6010136955242152
53541,0.4697247924344113
53854,0.5223601819934606
53858,0.19559812987550443
54490,0.3164864078472852
54818,0.17006044196999093
55457,0.14000014180359796
50959,0.25861222130546224
51275,0.20236339889422073
51280,0.19389919425222085
51292,0.3425025964878381
51934,0.6158617119695142
52259,0.16456601373518184
52264,0.39018252914689217
52267,0.3342993473715326
52272,0.41497607452556257
52583,0.4215309677516608
52597,0.49157853907121574
52900,0.24243488598273374
52907,0.5139441375020021
53557,0.1025667598811901
53558,0.22261966143888387
54191,0.2839372043674779
17291,0.1927220970324113
27093,0.2678795151952617
26790,0.07724629110434654
26795,0.5929920376734834
27109,0.09180546565786234
26811,0.3371693128679992
26828,0.2438387850341069
27153,0.06425397577880662
26883,0.5817194016886152
26884,0.5777419664274799
27191,0.08075088467046876
26660,0.1412023579011618
26695,0.14510292503852062
27006,0.09220186980604836
27009,0.32336202605761155
26698,0.47398447064892246
26702,0.33766694922419005
26709,0.6575183587370013
27703,0.50654333427817
27383,0.38845724338769205
27396,0.32491375094458086
27398,0.3182342924583814
27400,0.18729993060968966
27741,0.49703906950715204
27753,0.6045826088751612
27429,0.056969396750880565
27776,0.45520688448435115
27444,0.4047477515959377
27861,0.39668520650763306
27791,0.1835633325964978
27506,0.3732479999020847
27514,0.3702181989224281
27825,0.017546097256946232
27523,0.4664305391389944
27538,0.02328901842483397
27567,0.3861891389728839
71252,0.18793947190639454
66464,0.24390114270716495
66468,0.448065090142677
66473,0.6542404013001596
66788,0.3876831804156082
67100,0.16158589406100113
72758,0.49375325920931673
73089,0.15122649425611584
73397,0.05146169150688811
73406,0.4920804507356979
74054,0.6987310311542412
74372,0.1468141401240361
74681,0.18367931979469698
75334,0.15351236147512368
76286,0.3187702041822769
71495,0.30071893490012686
71507,0.13177673039485874
72143,0.4111071803350421
72461,0.4224325063077821
73103,0.04901759926636317
73747,0.24264522786825551
73756,0.09452759810542098
74073,0.55131880551904
74378,0.07053140839870252
75024,0.2816937253020216
75354,0.23837463038336812
75673,0.2081039454381365
75979,0.032936715597786215
76302,0.3323204575600732
76307,0.5187878540602249
71519,0.2577736767679557
71846,0.22940764303403596
72159,0.5013599892267013
72170,0.17993101655355623
72479,0.5146467143775509
72486,0.2696410431130615
72807,0.4481924718313539
72810,0.14831842685973737
75046,0.2559365681350233
34320,0.45235961927817064
34655,0.2655591661030711
34656,0.1639574692572306
34342,0.26238933377184487
34670,0.16794474859868672
34378,0.04689865268057991
34794,0.5992103777848782
34399,0.47302451283079094
34691,0.19662248861481985
34693,0.3846946321047471
31532,0.09609130400042684
45452,0.1188155078119534
45459,0.5387896513010368
45460,0.16742666752754123
40625,0.17246154346311693
40958,0.48858750626975184
41616,0.032410463051008434
42251,0.3380828687091895
42253,0.3631171296026855
42901,0.6631033382308174
43213,0.14231075244226743
43220,0.4335892073490652
43523,0.09520466822056223
43843,0.43458924710086233
43852,0.5268326736786424
43853,0.6852079262902968
43860,0.13158607703723357
44169,0.5456734985439801
44506,0.5681508059425191
44811,0.2676773978600505
44825,0.4510663926644157
45146,0.39675902654769724
40656,0.2768345520865551
40988,0.4803030875558334
41311,0.5605925274621602
41953,0.20881282610876745
42275,0.15431940953053988
43240,0.24569399060293456
43871,0.642134350186135
43881,0.46192942605634224
44195,0.525031535080213
44514,0.30435025426835943
44522,0.26440307079209574
45161,0.23898729374039696
33676,0.3292677694696215
33678,0.10621660663387415
33979,0.2708578912298808
33980,0.342514160486468
24298,0.38139474121265504
24305,0.6334931951701819
24599,0.056542949640852165
24611,0.16811900245683156
24330,0.6280769682205298
24335,0.40562255818773113
24624,0.3276087075915868
24339,0.3747343357896828
24341,0.09826834649220498
24344,0.2535381362928783
24638,0.5992329083999716
24643,0.6192804345262264
24360,0.508758356633693
24657,0.41568793655066516
24660,0.40650986116181437
24671,0.3487913084714288
24676,0.20330103870012686
24385,0.3734979630561572
24391,0.13566834863707516
33262,0.6153041829884851
32961,0.4612195628525335
32990,0.15482144290152727
33332,0.5883051187214149
33022,0.4386792024027654
34013,0.32147706857392083
34038,0.6077446483877132
33712,0.543222880965307
33715,0.6532797511770029
33718,0.40439057781272775
34173,0.31362839091758554
33761,0.65633249282077
33768,0.3209455503205273
33794,0.6113127667349609
33797,0.40079297467069536
33802,0.09194473163190546
33824,0.3743826359080814
33825,0.026969752629951577
33544,0.06532793655897216
33863,0.5312732388114408
33573,0.11702015462097629
33578,0.3614539689501911
33579,0.5971373460491743
33583,0.44831372805900366
33611,0.20057305997198718
33616,0.08487902944600127
33925,0.5060543664299851
33938,0.44626074454272135
33636,0.26206600425613513
33947,0.12288948194679873
33952,0.5468297382657731
33657,0.19484489166510088
25730,0.08161390916646094
25737,0.5054685475041453
25774,0.09805924294479984
25791,0.23325813839161977
25796,0.688825188981164
26124,0.15901093699524058
26134,0.5495409148159793
26461,0.3339590158439299
26158,0.3332516768143816
26516,0.49223223421694146
26600,0.08890919972835513
26613,0.2525648023694591
26523,0.1986916044024562
26222,0.3695255344360561
26542,0.03183560704754306
26559,0.254848793437379
26268,0.08849908799035297
26275,0.44478094301467264
26023,0.37295748201229995
26031,0.18859291137975492
26340,0.5409807241333988
26371,0.20578689914832873
26373,0.39915120659824616
26384,0.40258468895827554
26396,0.01978234104622402
26088,0.37332012167519724
26430,0.04621401685923848
26740,0.09289154580701671
35645,0.5442772341330071
35654,0.20043078923708363
35940,0.20630326859800036
35963,0.5828746685169779
35701,0.12409004339089165
19631,0.6277971939705864
19339,0.4313833864766348
19643,0.3116680548991476
19367,0.3257674711058464
19369,0.6032570979986225
19373,0.47148909189436405
19079,0.11033597223363657
19092,0.12324723708030216
19407,0.4396747522039742
19099,0.5936171581626237
19126,0.3589883345352503
19442,0.5092465786151852
19150,0.5261793054159142
19463,0.35250668305492006
19165,0.4693932324690785
19167,0.23181315075075984
19173,0.31481072133466914
19837,0.028612357053193083
20192,0.2481100461931531
19861,0.20672126459892437
19929,0.2521937332544797
20240,0.4754904889410002
20257,0.49811350500874735
19939,0.1168077346316168
20258,0.41986171449524906
20276,0.6239793649758996
19958,0.31320740532727526
28523,0.4861381528199197
28863,0.1858106291353425
28571,0.4027141207690728
28888,0.21053555543623084
28889,0.0642774041818881
28899,0.41354960448614564
28908,0.18939034978869354
28599,0.5182138137181924
28610,0.473337040050668
28932,0.24923019866447024
29258,0.08556385871077218
29264,0.07882220470854762
29582,0.18389981380263073
29585,0.07683446946324687
29287,0.3963562487316683
29298,0.08118860591478111
29313,0.15305593839521547
29627,0.3989073795812862
68281,0.12726542320557968
68610,0.19674655640356206
69234,0.49300261749855634
69572,0.7075544437702876
69888,0.14102979238922217
70835,0.5520850659450299
71166,0.5092494928700468
71168,0.5331709779220833
66706,0.08503909528746198
66707,0.10031030772820877
68306,0.21525880624613702
68628,0.12349449381296189
68943,0.4576235513221972
69586,0.1642734063047483
70539,0.47583268270984025
70863,0.1310627024265072
70868,0.1869545297480822
71185,0.528873570341778
66402,0.47671130400049405
66406,0.05279021861025024
67049,0.3889327921569904
68000,0.4172055020684226
68006,0.34717402021687277
68010,0.1665093959588522
68652,0.13214732485081765
69924,0.4937356814383467
69933,0.381716604204172
70554,0.2116374586130798
70567,0.34812614151835314
70884,0.09910245533108485
71203,0.18735448337467164
71204,0.0634411390920071
71206,0.5459110870634033
71209,0.37111332272316355
66420,0.42080406641596085
66747,0.14270014615489401
73250,0.6337639534263091
73557,0.44014977937132055
73569,0.06315468749863415
74205,0.2767361205771758
74207,0.10189852067062387
74214,0.17171313304496535
74215,0.1675691118838846
74517,0.49555091720835526
74521,0.053875265159951204
74527,0.38269490922230487
74535,0.2194502286218592
75481,0.5829305978287552
75494,0.2172890803564406
76123,0.11879661450583595
76131,0.21592523381251413
71341,0.2503364206530646
72313,0.5499672467157753
72621,0.07513603206714554
77916,0.2937986297838342
78232,0.22787267389755905
78867,0.5641747549255909
78876,0.6253634523450463
79188,0.14230925488173302
79192,0.10373308445369563
79195,0.24395828745620354
79506,0.5100938573132611
79513,0.5534426090452216
79515,0.4924473595506271
79831,0.5715135052609566
80151,0.44339765312990304
80154,0.5532074864050118
80469,0.15734778112440667
81745,0.4780276902260965
83026,0.1565172168134809
83341,0.034679543247786604
83675,0.3994776346170661
83679,0.325948071116046
83989,0.5035964997071555
84305,0.4903644191587995
84946,0.6410088680026248
84949,0.6698281586747985
85271,0.49419706462570684
81769,0.378800445186175
81772,0.49796611614745234
82090,0.2577936283050638
82404,0.12604291192626746
82725,0.6878696303941633
83052,0.2356514468675786
83055,0.11107683652243504
83057,0.12990277808261638
83058,0.23254215975690407
84011,0.3929832892497957
3459,0.4494148814407674
62431,0.6719175012432964
63053,0.04783050856240916
63062,0.5518245412904758
63377,0.023341965603242372
63381,0.43183178511395437
63711,0.30572794899142913
64016,0.34401559339955756
64030,0.4187696158288908
64981,0.08887802879135787
64984,0.11923842328705624
72241,0.43247759284936427
72251,0.6091410681098712
72570,0.30400938370003205
73202,0.08568921862126741
73214,0.3263711258265083
73215,0.3358328949240274
73837,0.09581661527156704
73845,0.41469732373276946
74478,0.4613249612886771
74485,0.29494360419200794
75117,0.24137775647784723
75122,0.5285955343766819
75132,0.46097021809436284
75758,0.05057971368556094
75777,0.5091502506825146
76093,0.22458375737549546
71617,0.2826249743289876
71630,0.09346073502364022
72256,0.5732093481578284
72575,0.25454885257939247
72589,0.690905756590613
72593,0.5970392831506809
73862,0.10055565208062597
74179,0.4078072797464692
75149,0.16119776140299658
75476,0.09560008055777582
75786,0.5139785199984537
75796,0.3797724598324436
76099,0.4341208279998779
76110,0.2563714884022553
71314,0.1317773388806755
71645,0.1479595861888306
71651,0.38941858356210185
71957,0.283152140216358
71969,0.4134531219803152
71972,0.18864679636735338
72288,0.1892473433250495
72606,0.5274733973923484
51902,0.4630831952132337
52552,0.5534601250395852
53192,0.3063609271900215
53843,0.5626286705163027
63333,0.10525403768211622
63960,0.3360983952705189
63965,0.18351484396165407
64292,0.17996273559760667
64610,0.6054631825672873
65559,0.7290439859656893
65877,0.15811085285018311
65881,0.27730929141045224
65884,0.5993504459626936
61745,0.5667682493019226
62056,0.09217831966373931
63019,0.6858485709031109
63020,0.08783539740078862
63343,0.193331414503437
63976,0.11526248152393997
63986,0.579613091674863
64298,0.15543501503900534
64309,0.1581356851306645
64614,0.5548763581103706
64627,0.17691313482498008
64941,0.43903593831938326
65254,0.36555858471620445
65580,0.20403060978459725
65899,0.40647858456795655
61116,0.19062369663704526
61129,0.22281325958051656
61767,0.48882229355660384
62082,0.4351090957072803
62398,0.1335609257261601
62727,0.32178884698955085
63050,0.03842241015872517
63684,0.6792788500361842
64005,0.3315400461855132
64012,0.5402245260080862
64327,0.31519772134994467
65278,0.5603007658938657
65284,0.3589232736147403
65595,0.4818936633965829
65605,0.5262698814111838
61456,0.07116768537175547
61781,0.5510645742585709
47850,0.16373883157075653
48812,0.4884106128590127
48813,0.5949509217834511
49795,0.5440772832777658
50111,0.358879336735091
50118,0.15928358598115222
50763,0.5106244980905417
45903,0.505252073082601
46225,0.18903638821830918
47530,0.400969500019031
48195,0.4448660682259025
48828,0.25909398853982313
48835,0.21112391943415929
49498,0.23826951336535598
55284,0.3030874686706418
55918,0.5055945516049232
55922,0.23071620866795106
51099,0.08487717503579875
51101,0.5435136404344157
51421,0.45197411675060545
51429,0.29687434030096904
51749,0.4130902188869757
52406,0.1489781064986527
52724,0.10701516051117275
52727,0.44070533623826863
53686,0.2488369380103492
54330,0.1479493734960741
54332,0.14216253165085868
54340,0.12206107625881332
59366,0.32392402865317177
59675,0.5302768110967572
59686,0.3865619639745193
60004,0.3367183097515479
60963,0.1299852660269283
60970,0.5206691518840455
56494,0.37917165964170935
46736,0.05463682691674213
46745,0.1737777788240556
47383,0.4723507815470327
47717,0.6412913979185402
47721,0.0936082069991203
47724,0.6369540415426559
48702,0.38901469727900684
49676,0.6815346936995008
49987,0.1884841595094493
50643,0.34177696203160773
47409,0.053912828298623594
47737,0.4465689505832555
47738,0.12756307359905417
47739,0.1489653950492457
47747,0.14809721473900714
47749,0.13263467668074702
48705,0.020874673053047032
49038,0.1662536414906704
49362,0.46697682231036747
49693,0.3448946171584764
58585,0.57596253073642
58896,0.5204791848907775
58898,0.6315775737718351
60496,0.33973345932911114
60499,0.4695787866221811
60813,0.5973340115499401
60824,0.6865270689323066
57005,0.3972651541181387
57010,0.519386540839319
57311,0.28828912662017897
58595,0.5161438059070793
58911,0.2028113650417121
59237,0.3726531226959342
59247,0.3357122893140875
59564,0.47688010467992636
59880,0.680715212776436
20905,0.19627700573955753
20637,0.1783821042922889
20652,0.30632228168369646
20674,0.32689682655637026
20377,0.09007990826891761
20684,0.36360765948174845
20706,0.4877524558294762
20709,0.2576955779312417
20407,0.44207466026402237
20408,0.07604110596953924
20721,0.0989234381686087
20729,0.31304524184753624
20735,0.20291616054753694
20432,0.5577339893037054
21079,0.35559211890559533
21095,0.4847605292697221
21142,0.4822612848803456
21155,0.217562291362355
30030,0.06976660874306163
30343,0.6364060693072277
30051,0.32095999086404214
30362,0.07091929088640986
30368,0.39901892276390116
30070,0.38314047494108644
30073,0.2334439600754301
30074,0.12366523162795313
29785,0.47557670480126285
